url,status
https://catukltd.co.uk/wp-content/plugins/background-image-cropper/4dff756bee.php,Failed (Status code: 404)
http://ete-co.ir/eda506108c.php,Failed (Status code: 404)
https://blocked.safi.network/199c6111fb.php,Error: HTTPSConnectionPool(host='blocked.safi.network', port=443): Max retries exceeded with url: /199c6111fb.php (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe3388e5130>, 'Connection to blocked.safi.network timed out. (connect timeout=5)'))
http://dataoren.cn/wp-content/plugins/wp-automatic/35ec98ae97.php,Success
http://yax.idero.tech/assets/images/87d6ed2841.php,Failed (Status code: 403)
https://tehno-souz.com/modules/simpleimportproduct/db154284d5.php,Success
https://polish-export.eu/assets/images/1edd63c9bd.php,Failed (Status code: 500)
https://cebureau.com/3f67de6e02.php,Error: HTTPSConnectionPool(host='cebureau.com', port=443): Max retries exceeded with url: /3f67de6e02.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))
https://nemezida.group/6665402942.php,Failed (Status code: 403)
https://fashion1stop.com/admin/view/stylesheet/12336e697a.php,Failed (Status code: 404)
https://cyberotag.com/0bf9cc0d38.php,Failed (Status code: 404)
https://lozovamachinery.upec.ua/assets/images/0b8ae1fe4d.php,Success
https://korobka.in.ua:443/18729c959a.php,Success
https://babylon.vonkelemen.org/806f57e4b3.php,Failed (Status code: 500)
http://imperial24.com.ua/b094d0a6a7.php,Failed (Status code: 403)
https://itlamp.com.ua/assets/images/c475e43d04.php,Success
https://newtouchlaser.com/assets/images/5f10f4883f.php,Failed (Status code: 403)
https://g2rlogistics.com/assets/images/d428e3d0e4.php,Failed (Status code: 404)
https://www.hves.com/assets/images/fc8132f928.php,Failed (Status code: 403)
http://vashregion.com/bitrix/admin/2fd34ea77b.php,Success
https://jeda.top/assets/images/8e6547bb02.php,Failed (Status code: 403)
https://korobka.in.ua:443/assets/images/18729c959a.php,Success
https://new.artedaterra.pt/wp-content/plugins/backup-backup/includes/bc362c9da0.php,Error: HTTPSConnectionPool(host='new.artedaterra.pt', port=443): Max retries exceeded with url: /wp-content/plugins/backup-backup/includes/bc362c9da0.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'new.artedaterra.pt'. (_ssl.c:1129)")))
https://e-akimat.kz/assets/images/ebec9324b4.php,Error: HTTPSConnectionPool(host='e-akimat.kz', port=443): Max retries exceeded with url: /assets/images/ebec9324b4.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
https://test.vonkelemen.org/cf8b09d262.php,Failed (Status code: 500)
https://prazanprostor.org/assets/images/3d5bfd298c.php,Success
https://it-m.by:443/5506eacb9c.php,Failed (Status code: 404)
https://www.vc-wiesbaden.de/8639a95205.php,Failed (Status code: 404)
https://rocketpainel.com/wp-content/uploads/elementor/custom-icons/-2/73b053c6c9.php,Success
https://affiliateidea.net/wp-content/plugins/background-image-cropper/86250f79dd.php,Failed (Status code: 404)
http://synonymizer.su/assets/images/65ac0e001a.php,Failed (Status code: 404)
https://www.bvisail.com/wp-content/plugins/wp-file-manager/lib/files/f0644c18ad.php,Failed (Status code: 500)
http://clousetgalons.fr/67adc46e0f.php,Failed (Status code: 404)
https://mendez.bartplatform.com/bcb521b605.php,Failed (Status code: 404)
https://www.otoparcaara.com/admin/view/stylesheet/e298525daf.php,Error: HTTPSConnectionPool(host='www.otoparcaara.com', port=443): Max retries exceeded with url: /admin/view/stylesheet/e298525daf.php (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fe338677fd0>: Failed to resolve 'www.otoparcaara.com' ([Errno 8] nodename nor servname provided, or not known)"))
https://xn--80aegpbannxkr.xn--p1ai/assets/images/3c1a25e9ec.php,Error: HTTPSConnectionPool(host='xn--80aegpbannxkr.xn--p1ai', port=443): Read timed out. (read timeout=5)
https://sanlux.by/80de38429a.php,Success
https://lozovamachinery.upec.ua/0b8ae1fe4d.php,Success
https://www.locacerto.com.br/965b02b8ad.php,Success
http://ks3352922.kimsufi.com/cache/91abbfb8f7.php,Success
http://www.vodomir.net/6146d9241d.php,Failed (Status code: 404)
https://xnet.plusultra.com:12443/277c26a58d.php,Failed (Status code: 404)
https://lexaweb2.lexapay.my/wp-content/uploads/2024/08/eaa43f92f8.php,Error: HTTPSConnectionPool(host='lexaweb2.lexapay.my', port=443): Max retries exceeded with url: /wp-content/uploads/2024/08/eaa43f92f8.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://anchaproperty.neatinteractive.com/8144b9e556.php,Error: HTTPSConnectionPool(host='anchaproperty.neatinteractive.com', port=443): Max retries exceeded with url: /8144b9e556.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'anchaproperty.neatinteractive.com'. (_ssl.c:1129)")))
https://servises-elektrik.kz/5154b1953a.php,Error: HTTPSConnectionPool(host='servises-elektrik.kz', port=443): Max retries exceeded with url: /5154b1953a.php (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fe3183aefd0>: Failed to resolve 'servises-elektrik.kz' ([Errno 8] nodename nor servname provided, or not known)"))
https://pro-detailing.info:443/assets/images/0726c4732a.php,Error: HTTPSConnectionPool(host='pro-detailing.info', port=443): Max retries exceeded with url: /assets/images/0726c4732a.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
https://jeda.top/8e6547bb02.php,Success
https://servises-elektrik.kz/assets/images/5154b1953a.php,Error: HTTPSConnectionPool(host='servises-elektrik.kz', port=443): Max retries exceeded with url: /assets/images/5154b1953a.php (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fe3386f47c0>: Failed to resolve 'servises-elektrik.kz' ([Errno 8] nodename nor servname provided, or not known)"))
http://esunna.unicen.edu.ar/sites/default/files/605310788a.php,Failed (Status code: 404)
https://internusagroup.com/wp-content/plugins/background-image-cropper/ce9e772d93.php,Error: HTTPSConnectionPool(host='internusagroup.com', port=443): Read timed out. (read timeout=5)
https://diligans.kiev.ua/assets/images/e8980388a4.php,Success
https://www.vasamsterdam.nl/wp-content/uploads/bfce5dff77.php,Failed (Status code: 404)
http://halema.org/wp-admin/3775e03350.php,Success
https://theosforce.com/templates/beez3/a9bb19a27b.php,Failed (Status code: 500)
https://www.vasamsterdam.nl/wp-content/uploads/a31ee0d0d9.php,Failed (Status code: 404)
http://s9ffd1316.fastvps-server.com/bitrix/admin/e468c802cf.php,Success
http://otlichnik.su/assets/images/97b5386432.php,Failed (Status code: 404)
http://i-looks.com/wp-content/themes/twentytwentytwo/0f8c9f2096.php,Success
https://ibeauty.havefun.buzz/wp-content/plugins/wp-automatic/147b792e13.php,Error: HTTPSConnectionPool(host='ibeauty.havefun.buzz', port=443): Read timed out. (read timeout=5)
https://midwestgeo.digitalconcrete.co/e41ac39fb4.php,Error: HTTPSConnectionPool(host='midwestgeo.digitalconcrete.co', port=443): Read timed out. (read timeout=5)
https://paritariocaravaggio.altervista.org/wp-content/uploads/wpr-addons/forms/97ecd7d411.php,Success
https://devtsolutions.org/d74c954e8e.php,Failed (Status code: 404)
https://gimuch.com/wp-content/uploads/2024/10/7b56194dd6.php,Error: HTTPSConnectionPool(host='gimuch.com', port=443): Read timed out. (read timeout=5)
https://planetamerika.com/wp-content/uploads/wpr-addons/forms/09f1dea22a.php,Error: HTTPSConnectionPool(host='planetamerika.com', port=443): Max retries exceeded with url: /wp-content/uploads/wpr-addons/forms/09f1dea22a.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://wiki.ebprints.com/sites/default/files/de04b5252d.php,Success
https://harp.ua/assets/images/02e927d7c4.php,Success
https://ortosim.com/7f41e7b38e.php,Failed (Status code: 403)
https://rees.one/bitrix/admin/62bf1bedb1.php,Success
https://it-m.by:443/assets/images/5506eacb9c.php,Failed (Status code: 404)
https://ams-family.by/assets/images/6e80b426b4.php,Failed (Status code: 403)
http://otlichnik.su/assets/images/d5ac7d7158.php,Failed (Status code: 404)
https://4nordicbuild.com/admin/view/stylesheet/90cb99f035.php,Failed (Status code: 403)
https://stoneagestone.cn/admin/view/stylesheet/d0ecb64b93.php,Failed (Status code: 404)
https://www.agriculture.fr/assets/images/01af62e68d.php,Failed (Status code: 403)
https://perftrust.org/wp-admin/a15deb2424.php,Success
https://g2r.su/b342dc276e.php,Failed (Status code: 404)
https://britneylee.org/wp-content/uploads/3d6225f7d8.php,Failed (Status code: 406)
https://art-teks.shop/bitrix/templates/print/lang/en/a93b9e51f0.php,Success
http://dobro-centre.by/assets/images/50dcc407a2.php,Failed (Status code: 403)
http://adrasec85.org/88b3c08bc5.php,Failed (Status code: 404)
http://wiki.bere.co.uk/sites/default/files/ad1f66f164.php,Error: HTTPConnectionPool(host='wiki.bere.co.uk', port=80): Max retries exceeded with url: /sites/default/files/ad1f66f164.php (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe30804b5b0>, 'Connection to wiki.bere.co.uk timed out. (connect timeout=5)'))
https://talanbhp.pl/admin/view/stylesheet/e945736f8d.php,Failed (Status code: 404)
http://progisystunisie.com.tn/assets/images/5ce7d6f44c.php,Failed (Status code: 403)
http://progisystunisie.com.tn/5ce7d6f44c.php,Failed (Status code: 403)
http://otlichnik.su/d5ac7d7158.php,Failed (Status code: 404)
https://old.madacenter.com/wp-content/uploads/8f3d248e7c.php,Failed (Status code: 500)
https://msh.curs.kz/assets/images/574244893c.php,Error: HTTPSConnectionPool(host='msh.curs.kz', port=443): Max retries exceeded with url: /assets/images/574244893c.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
https://test1.codecouleur.ch/wp-content/uploads/astra/724ed19bc8.php,Failed (Status code: 403)
https://paroledeviequebec.com/assets/images/18efd8d41d.php,Failed (Status code: 406)
https://cgtajans.com/admin/view/stylesheet/95c4df801a.php,Success
https://lvmini.com/admin/view/stylesheet/750f3de753.php,Failed (Status code: 404)
http://geaa.asefca.org/8e32cf06ce.php,Failed (Status code: 404)
https://wiki.ebprints.com/assets/images/de04b5252d.php,Success
http://sridurgatemple.com/wp-content/uploads/2bf9c9cfe3.php,Success
https://helz.ua/8ed4faf605.php,Success
https://fullerhearts.org/wp-content/uploads/47ebd71f66.php,Failed (Status code: 406)
http://odamodontologia.com/sites/default/files/56d6e9e522.php,Failed (Status code: 500)
http://www.repper.ro/sites/default/files/804d5d973e.php,Success
https://stark.vim3dexpo.com/bitrix/admin/9f2c53be56.php,Success
https://harp.ua/02e927d7c4.php,Success
https://hyperpetshop.ir/wp-content/plugins/background-image-cropper/e1210373a3.php,Success
https://doz-zabudova.by/assets/images/1ec865f784.php,Failed (Status code: 403)
http://tajnature.tj/bitrix/admin/e9173ca95b.php,Failed (Status code: 500)
https://phoeniciafinesse.org/wp-content/uploads/c3aebd5c18.php,Failed (Status code: 406)
http://collaroyacupunctureclinic.com.au/sites/default/files/d30e14b027.php,Success
https://aventus.su/5776ccf690.php,Failed (Status code: 403)
https://www.victoires-capital-humain.com/media/com_acym/images/thumbnails/46d6e8a3de.php,Failed (Status code: 404)
http://chlebznieba.pl/assets/images/1907ded652.php,Failed (Status code: 403)
http://anarkismo.default.helvetius.uk0.bigv.io/sites/default/files/6b7389f0d3.php,Success
https://symposium.rest/ff09e4decf.php,Error: HTTPSConnectionPool(host='symposium.rest', port=443): Max retries exceeded with url: /ff09e4decf.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'symposium.rest'. (_ssl.c:1129)")))
http://ecobrasil.provisorio.ws/36fb4ebf8b.php,Failed (Status code: 404)
https://best-alliance.com/wp-content/uploads/wpr-addons/forms/99f75e0946.php,Success
https://ibeauty.havefun.buzz/wp-content/themes/twentytwentytwo/9830f3af84.php,Error: HTTPSConnectionPool(host='ibeauty.havefun.buzz', port=443): Read timed out. (read timeout=5)
http://hervebezet.com/fef38e1380.php,Failed (Status code: 404)
http://gglobaedu.com/3cc0716917.php,Failed (Status code: 404)
https://whitecastle.com.au/modules/simpleimportproduct/bdf9ff18f8.php,Failed (Status code: 404)
https://c-service.me/a9764a2f4b.php,Success
https://javniservis.me/assets/images/3a90943456.php,Success
http://vasamsterdam.nl/assets/images/ef0577c456.php,Failed (Status code: 404)
http://3bsfg.agrif.bg.ac.rs/sites/default/files/9c936e97db.php,Success
https://opt.luxilum.by/assets/images/003fec9422.php,Success
http://dvscai.org/wp-admin/10691786d0.php,Success
https://mysuperparis.com/acb15d2c88.php,Error: HTTPSConnectionPool(host='mysuperparis.com', port=443): Max retries exceeded with url: /acb15d2c88.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mysuperparis.com'. (_ssl.c:1129)")))
http://www.vodomir.net/assets/images/6146d9241d.php,Failed (Status code: 404)
https://berkelfamily.com/83a1e124cc.php,Failed (Status code: 406)
https://ideascloud.in/assets/images/8b8f4cc8b1.php,Success
https://seesurf.fr/0ace65d026.php,Failed (Status code: 404)
http://zarafshanclinic.ir/sites/default/files/b05d78c56b.php,Failed (Status code: 404)
https://petmarket.it/modules/simpleimportproduct/98ba35775d.php,Success
http://magickey.com.ua/assets/images/c053dec913.php,Failed (Status code: 404)
https://bot2.curs.kz/assets/images/cd62ce8bbb.php,Failed (Status code: 403)
https://gbvfresponsefund1.org/wp-content/uploads/108a78cc8e.php,Failed (Status code: 404)
https://yax.idero.tech/wp-content/plugins/background-image-cropper/87d6ed2841.php,Failed (Status code: 403)
https://freteverde.sestsenat.org.br/assets/images/a6624964d6.php,Error: HTTPSConnectionPool(host='freteverde.sestsenat.org.br', port=443): Read timed out. (read timeout=5)
http://dataoren.cn/wp-content/plugins/wp-automatic/3b398170b2.php,Success
http://donblackley.com/47d61138cc.php,Success
http://jpconstructionnj.com/72a9fb37e2.php,Failed (Status code: 404)
https://jcurranarchitects.com/connectors/resource/95de9a7768.php,Success
http://casite-593645.cloudaccess.net/assets/images/846a54ffda.php,Failed (Status code: 403)
https://beitarkollel.org/3f2f7853b5.php,Failed (Status code: 404)
http://echo-group.biz/assets/images/0f59c03988.php,Success
https://healthyweek.ir/wp-content/plugins/wp-automatic/907d13d343.php,Success
https://g2r.su/assets/images/b342dc276e.php,Failed (Status code: 404)
http://elbridal.com/cache/5ead3bd39b.php,Failed (Status code: 403)
http://outsourcing.idero.tech/assets/images/f809c96de9.php,Failed (Status code: 404)
https://lms.learneyo.com/sites/default/files/1265b4880a.php,Failed (Status code: 403)
http://roomroom.com.cn/sites/default/files/717e85624a.php,Success
http://alumni.urs.edu.ph/sites/default/files/a37a2560a4.php,Failed (Status code: 403)
http://kaniapawel.pl/95d30ee694.php,Error: HTTPSConnectionPool(host='kaniapawel.pl', port=443): Max retries exceeded with url: /95d30ee694.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))
https://esil4b.curs.kz/assets/images/50b1c7f27b.php,Error: HTTPSConnectionPool(host='esil4b.curs.kz', port=443): Max retries exceeded with url: /assets/images/50b1c7f27b.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://fighthouse.by/bitrix/admin/62d52b2eee.php,Error: HTTPSConnectionPool(host='fighthouse.by', port=443): Max retries exceeded with url: /bitrix/admin/62d52b2eee.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://opt.luxilum.by/003fec9422.php,Success
